PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-01-03T13:30:00Z,2020-01-03T13:15:00Z,PT15M,22.7,0
2020-01-03T13:45:00Z,2020-01-03T13:30:00Z,PT15M,22.7,0
2020-01-03T14:00:00Z,2020-01-03T13:45:00Z,PT15M,22.6,0
2020-01-03T14:15:00Z,2020-01-03T14:00:00Z,PT15M,22.5,0
2020-01-03T14:30:00Z,2020-01-03T14:15:00Z,PT15M,22.4,0
2020-01-03T14:45:00Z,2020-01-03T14:30:00Z,PT15M,22.3,0
2020-01-03T15:00:00Z,2020-01-03T14:45:00Z,PT15M,22.2,0
2020-01-03T15:15:00Z,2020-01-03T15:00:00Z,PT15M,22.1,0
2020-01-03T15:30:00Z,2020-01-03T15:15:00Z,PT15M,22.0,0
2020-01-03T15:45:00Z,2020-01-03T15:30:00Z,PT15M,21.9,0
2020-01-03T16:00:00Z,2020-01-03T15:45:00Z,PT15M,21.8,0
2020-01-03T16:15:00Z,2020-01-03T16:00:00Z,PT15M,21.7,0
2020-01-03T16:30:00Z,2020-01-03T16:15:00Z,PT15M,21.6,0
2020-01-03T16:45:00Z,2020-01-03T16:30:00Z,PT15M,21.5,0
2020-01-03T17:00:00Z,2020-01-03T16:45:00Z,PT15M,21.4,0
2020-01-03T17:15:00Z,2020-01-03T17:00:00Z,PT15M,21.4,0
2020-01-03T17:30:00Z,2020-01-03T17:15:00Z,PT15M,21.3,0
2020-01-03T17:45:00Z,2020-01-03T17:30:00Z,PT15M,21.3,0
2020-01-03T18:00:00Z,2020-01-03T17:45:00Z,PT15M,21.2,0
2020-01-03T18:15:00Z,2020-01-03T18:00:00Z,PT15M,21.2,0
2020-01-03T18:30:00Z,2020-01-03T18:15:00Z,PT15M,21.1,0
2020-01-03T18:45:00Z,2020-01-03T18:30:00Z,PT15M,21.1,0
2020-01-03T19:00:00Z,2020-01-03T18:45:00Z,PT15M,21.0,1
2020-01-03T19:15:00Z,2020-01-03T19:00:00Z,PT15M,21.2,18
2020-01-03T19:30:00Z,2020-01-03T19:15:00Z,PT15M,21.5,25
2020-01-03T19:45:00Z,2020-01-03T19:30:00Z,PT15M,21.8,35
2020-01-03T20:00:00Z,2020-01-03T19:45:00Z,PT15M,22.1,207
2020-01-03T20:15:00Z,2020-01-03T20:00:00Z,PT15M,22.5,277
2020-01-03T20:30:00Z,2020-01-03T20:15:00Z,PT15M,23.0,341
2020-01-03T20:45:00Z,2020-01-03T20:30:00Z,PT15M,23.5,400
2020-01-03T21:00:00Z,2020-01-03T20:45:00Z,PT15M,24.1,452
2020-01-03T21:15:00Z,2020-01-03T21:00:00Z,PT15M,24.7,499
2020-01-03T21:30:00Z,2020-01-03T21:15:00Z,PT15M,25.4,541
2020-01-03T21:45:00Z,2020-01-03T21:30:00Z,PT15M,26.2,577
2020-01-03T22:00:00Z,2020-01-03T21:45:00Z,PT15M,26.9,608
2020-01-03T22:15:00Z,2020-01-03T22:00:00Z,PT15M,27.8,636
2020-01-03T22:30:00Z,2020-01-03T22:15:00Z,PT15M,28.8,661
2020-01-03T22:45:00Z,2020-01-03T22:30:00Z,PT15M,29.7,682
2020-01-03T23:00:00Z,2020-01-03T22:45:00Z,PT15M,30.7,700
2020-01-03T23:15:00Z,2020-01-03T23:00:00Z,PT15M,31.5,715
2020-01-03T23:30:00Z,2020-01-03T23:15:00Z,PT15M,32.3,728
2020-01-03T23:45:00Z,2020-01-03T23:30:00Z,PT15M,33.0,732
2020-01-04T00:00:00Z,2020-01-03T23:45:00Z,PT15M,33.7,729
2020-01-04T00:15:00Z,2020-01-04T00:00:00Z,PT15M,34.3,724
2020-01-04T00:30:00Z,2020-01-04T00:15:00Z,PT15M,34.8,719
2020-01-04T00:45:00Z,2020-01-04T00:30:00Z,PT15M,35.3,705
2020-01-04T01:00:00Z,2020-01-04T00:45:00Z,PT15M,35.8,685
2020-01-04T01:15:00Z,2020-01-04T01:00:00Z,PT15M,36.2,664
2020-01-04T01:30:00Z,2020-01-04T01:15:00Z,PT15M,36.4,643
2020-01-04T01:45:00Z,2020-01-04T01:30:00Z,PT15M,36.6,604
2020-01-04T02:00:00Z,2020-01-04T01:45:00Z,PT15M,36.8,554
2020-01-04T02:15:00Z,2020-01-04T02:00:00Z,PT15M,36.9,507
2020-01-04T02:30:00Z,2020-01-04T02:15:00Z,PT15M,37.0,462
2020-01-04T02:45:00Z,2020-01-04T02:30:00Z,PT15M,37.1,430
2020-01-04T03:00:00Z,2020-01-04T02:45:00Z,PT15M,37.2,407
2020-01-04T03:15:00Z,2020-01-04T03:00:00Z,PT15M,37.1,315
2020-01-04T03:30:00Z,2020-01-04T03:15:00Z,PT15M,36.9,183
2020-01-04T03:45:00Z,2020-01-04T03:30:00Z,PT15M,36.6,274
2020-01-04T04:00:00Z,2020-01-04T03:45:00Z,PT15M,36.4,7
2020-01-04T04:15:00Z,2020-01-04T04:00:00Z,PT15M,35.8,0
2020-01-04T04:30:00Z,2020-01-04T04:15:00Z,PT15M,35.0,0
2020-01-04T04:45:00Z,2020-01-04T04:30:00Z,PT15M,34.2,0
2020-01-04T05:00:00Z,2020-01-04T04:45:00Z,PT15M,33.4,0
2020-01-04T05:15:00Z,2020-01-04T05:00:00Z,PT15M,33.1,19
2020-01-04T05:30:00Z,2020-01-04T05:15:00Z,PT15M,33.2,88
2020-01-04T05:45:00Z,2020-01-04T05:30:00Z,PT15M,33.4,15
2020-01-04T06:00:00Z,2020-01-04T05:45:00Z,PT15M,33.6,12
2020-01-04T06:15:00Z,2020-01-04T06:00:00Z,PT15M,33.4,9
2020-01-04T06:30:00Z,2020-01-04T06:15:00Z,PT15M,32.9,0
2020-01-04T06:45:00Z,2020-01-04T06:30:00Z,PT15M,32.4,0
2020-01-04T07:00:00Z,2020-01-04T06:45:00Z,PT15M,31.8,0
2020-01-04T07:15:00Z,2020-01-04T07:00:00Z,PT15M,31.5,0
2020-01-04T07:30:00Z,2020-01-04T07:15:00Z,PT15M,31.3,0
2020-01-04T07:45:00Z,2020-01-04T07:30:00Z,PT15M,31.1,0
2020-01-04T08:00:00Z,2020-01-04T07:45:00Z,PT15M,30.9,0
2020-01-04T08:15:00Z,2020-01-04T08:00:00Z,PT15M,30.7,0
2020-01-04T08:30:00Z,2020-01-04T08:15:00Z,PT15M,30.4,0
2020-01-04T08:45:00Z,2020-01-04T08:30:00Z,PT15M,30.1,0
2020-01-04T09:00:00Z,2020-01-04T08:45:00Z,PT15M,29.9,0
2020-01-04T09:15:00Z,2020-01-04T09:00:00Z,PT15M,29.7,0
2020-01-04T09:30:00Z,2020-01-04T09:15:00Z,PT15M,29.7,0
2020-01-04T09:45:00Z,2020-01-04T09:30:00Z,PT15M,29.7,0
2020-01-04T10:00:00Z,2020-01-04T09:45:00Z,PT15M,29.6,0
2020-01-04T10:15:00Z,2020-01-04T10:00:00Z,PT15M,29.2,0
2020-01-04T10:30:00Z,2020-01-04T10:15:00Z,PT15M,28.6,0
2020-01-04T10:45:00Z,2020-01-04T10:30:00Z,PT15M,27.9,0
2020-01-04T11:00:00Z,2020-01-04T10:45:00Z,PT15M,27.3,0
2020-01-04T11:15:00Z,2020-01-04T11:00:00Z,PT15M,26.5,0
2020-01-04T11:30:00Z,2020-01-04T11:15:00Z,PT15M,25.5,0
2020-01-04T11:45:00Z,2020-01-04T11:30:00Z,PT15M,24.6,0
2020-01-04T12:00:00Z,2020-01-04T11:45:00Z,PT15M,23.6,0
2020-01-04T12:15:00Z,2020-01-04T12:00:00Z,PT15M,23.2,0
2020-01-04T12:30:00Z,2020-01-04T12:15:00Z,PT15M,23.1,0
2020-01-04T12:45:00Z,2020-01-04T12:30:00Z,PT15M,23.0,0
2020-01-04T13:00:00Z,2020-01-04T12:45:00Z,PT15M,22.9,0
2020-01-04T13:15:00Z,2020-01-04T13:00:00Z,PT15M,22.8,0
2020-01-04T13:30:00Z,2020-01-04T13:15:00Z,PT15M,22.7,0
2020-01-04T13:45:00Z,2020-01-04T13:30:00Z,PT15M,22.6,0
2020-01-04T14:00:00Z,2020-01-04T13:45:00Z,PT15M,22.5,0
2020-01-04T14:15:00Z,2020-01-04T14:00:00Z,PT15M,22.4,0
2020-01-04T14:30:00Z,2020-01-04T14:15:00Z,PT15M,22.3,0
2020-01-04T14:45:00Z,2020-01-04T14:30:00Z,PT15M,22.2,0
2020-01-04T15:00:00Z,2020-01-04T14:45:00Z,PT15M,22.1,0
2020-01-04T15:15:00Z,2020-01-04T15:00:00Z,PT15M,22.1,0
2020-01-04T15:30:00Z,2020-01-04T15:15:00Z,PT15M,22.0,0
2020-01-04T15:45:00Z,2020-01-04T15:30:00Z,PT15M,21.9,0
2020-01-04T16:00:00Z,2020-01-04T15:45:00Z,PT15M,21.8,0
2020-01-04T16:15:00Z,2020-01-04T16:00:00Z,PT15M,21.8,0
2020-01-04T16:30:00Z,2020-01-04T16:15:00Z,PT15M,21.7,0
2020-01-04T16:45:00Z,2020-01-04T16:30:00Z,PT15M,21.7,0
2020-01-04T17:00:00Z,2020-01-04T16:45:00Z,PT15M,21.6,0
2020-01-04T17:15:00Z,2020-01-04T17:00:00Z,PT15M,21.6,0
2020-01-04T17:30:00Z,2020-01-04T17:15:00Z,PT15M,21.5,0
2020-01-04T17:45:00Z,2020-01-04T17:30:00Z,PT15M,21.5,0
2020-01-04T18:00:00Z,2020-01-04T17:45:00Z,PT15M,21.4,0
2020-01-04T18:15:00Z,2020-01-04T18:00:00Z,PT15M,21.4,0
2020-01-04T18:30:00Z,2020-01-04T18:15:00Z,PT15M,21.3,0
2020-01-04T18:45:00Z,2020-01-04T18:30:00Z,PT15M,21.2,0
2020-01-04T19:00:00Z,2020-01-04T18:45:00Z,PT15M,21.1,0
2020-01-04T19:15:00Z,2020-01-04T19:00:00Z,PT15M,21.1,2
2020-01-04T19:30:00Z,2020-01-04T19:15:00Z,PT15M,21.1,4
2020-01-04T19:45:00Z,2020-01-04T19:30:00Z,PT15M,21.0,0
2020-01-04T20:00:00Z,2020-01-04T19:45:00Z,PT15M,21.0,0
2020-01-04T20:15:00Z,2020-01-04T20:00:00Z,PT15M,21.0,0
2020-01-04T20:30:00Z,2020-01-04T20:15:00Z,PT15M,21.1,93
2020-01-04T20:45:00Z,2020-01-04T20:30:00Z,PT15M,21.2,36
2020-01-04T21:00:00Z,2020-01-04T20:45:00Z,PT15M,21.3,0
2020-01-04T21:15:00Z,2020-01-04T21:00:00Z,PT15M,21.3,0
2020-01-04T21:30:00Z,2020-01-04T21:15:00Z,PT15M,21.4,0
2020-01-04T21:45:00Z,2020-01-04T21:30:00Z,PT15M,21.5,75
2020-01-04T22:00:00Z,2020-01-04T21:45:00Z,PT15M,21.6,193
2020-01-04T22:15:00Z,2020-01-04T22:00:00Z,PT15M,21.7,1
2020-01-04T22:30:00Z,2020-01-04T22:15:00Z,PT15M,21.8,45
2020-01-04T22:45:00Z,2020-01-04T22:30:00Z,PT15M,21.9,53
2020-01-04T23:00:00Z,2020-01-04T22:45:00Z,PT15M,22.0,32
2020-01-04T23:15:00Z,2020-01-04T23:00:00Z,PT15M,22.0,0
2020-01-04T23:30:00Z,2020-01-04T23:15:00Z,PT15M,22.1,0
2020-01-04T23:45:00Z,2020-01-04T23:30:00Z,PT15M,22.1,1
2020-01-05T00:00:00Z,2020-01-04T23:45:00Z,PT15M,22.2,3
2020-01-05T00:15:00Z,2020-01-05T00:00:00Z,PT15M,22.2,21
2020-01-05T00:30:00Z,2020-01-05T00:15:00Z,PT15M,22.2,165
2020-01-05T00:45:00Z,2020-01-05T00:30:00Z,PT15M,22.2,152
2020-01-05T01:00:00Z,2020-01-05T00:45:00Z,PT15M,22.2,238
2020-01-05T01:15:00Z,2020-01-05T01:00:00Z,PT15M,22.3,405
2020-01-05T01:30:00Z,2020-01-05T01:15:00Z,PT15M,22.4,328
2020-01-05T01:45:00Z,2020-01-05T01:30:00Z,PT15M,22.6,370
2020-01-05T02:00:00Z,2020-01-05T01:45:00Z,PT15M,22.7,364
2020-01-05T02:15:00Z,2020-01-05T02:00:00Z,PT15M,22.8,139
2020-01-05T02:30:00Z,2020-01-05T02:15:00Z,PT15M,22.9,2
2020-01-05T02:45:00Z,2020-01-05T02:30:00Z,PT15M,22.9,0
2020-01-05T03:00:00Z,2020-01-05T02:45:00Z,PT15M,23.0,0
2020-01-05T03:15:00Z,2020-01-05T03:00:00Z,PT15M,22.9,0
2020-01-05T03:30:00Z,2020-01-05T03:15:00Z,PT15M,22.7,0
2020-01-05T03:45:00Z,2020-01-05T03:30:00Z,PT15M,22.5,0
2020-01-05T04:00:00Z,2020-01-05T03:45:00Z,PT15M,22.3,0
2020-01-05T04:15:00Z,2020-01-05T04:00:00Z,PT15M,22.2,0
2020-01-05T04:30:00Z,2020-01-05T04:15:00Z,PT15M,22.1,0
2020-01-05T04:45:00Z,2020-01-05T04:30:00Z,PT15M,22.1,0
2020-01-05T05:00:00Z,2020-01-05T04:45:00Z,PT15M,22.0,0
2020-01-05T05:15:00Z,2020-01-05T05:00:00Z,PT15M,21.9,0
2020-01-05T05:30:00Z,2020-01-05T05:15:00Z,PT15M,21.8,0
2020-01-05T05:45:00Z,2020-01-05T05:30:00Z,PT15M,21.7,0
2020-01-05T06:00:00Z,2020-01-05T05:45:00Z,PT15M,21.6,0
2020-01-05T06:15:00Z,2020-01-05T06:00:00Z,PT15M,21.4,0
2020-01-05T06:30:00Z,2020-01-05T06:15:00Z,PT15M,21.3,0
2020-01-05T06:45:00Z,2020-01-05T06:30:00Z,PT15M,21.2,0
2020-01-05T07:00:00Z,2020-01-05T06:45:00Z,PT15M,21.1,0
2020-01-05T07:15:00Z,2020-01-05T07:00:00Z,PT15M,21.0,0
2020-01-05T07:30:00Z,2020-01-05T07:15:00Z,PT15M,20.9,0
2020-01-05T07:45:00Z,2020-01-05T07:30:00Z,PT15M,20.8,0
2020-01-05T08:00:00Z,2020-01-05T07:45:00Z,PT15M,20.7,0
2020-01-05T08:15:00Z,2020-01-05T08:00:00Z,PT15M,20.7,0
2020-01-05T08:30:00Z,2020-01-05T08:15:00Z,PT15M,20.6,0
2020-01-05T08:45:00Z,2020-01-05T08:30:00Z,PT15M,20.6,0
2020-01-05T09:00:00Z,2020-01-05T08:45:00Z,PT15M,20.5,0
2020-01-05T09:15:00Z,2020-01-05T09:00:00Z,PT15M,20.5,0
2020-01-05T09:30:00Z,2020-01-05T09:15:00Z,PT15M,20.4,0
2020-01-05T09:45:00Z,2020-01-05T09:30:00Z,PT15M,20.4,0
2020-01-05T10:00:00Z,2020-01-05T09:45:00Z,PT15M,20.3,0
2020-01-05T10:15:00Z,2020-01-05T10:00:00Z,PT15M,20.3,0
2020-01-05T10:30:00Z,2020-01-05T10:15:00Z,PT15M,20.2,0
2020-01-05T10:45:00Z,2020-01-05T10:30:00Z,PT15M,20.2,0
2020-01-05T11:00:00Z,2020-01-05T10:45:00Z,PT15M,20.1,0
2020-01-05T11:15:00Z,2020-01-05T11:00:00Z,PT15M,20.1,0
2020-01-05T11:30:00Z,2020-01-05T11:15:00Z,PT15M,20.1,0
2020-01-05T11:45:00Z,2020-01-05T11:30:00Z,PT15M,20.2,0
2020-01-05T12:00:00Z,2020-01-05T11:45:00Z,PT15M,20.2,0
2020-01-05T12:15:00Z,2020-01-05T12:00:00Z,PT15M,20.2,0
2020-01-05T12:30:00Z,2020-01-05T12:15:00Z,PT15M,20.3,0
2020-01-05T12:45:00Z,2020-01-05T12:30:00Z,PT15M,20.3,0
2020-01-05T13:00:00Z,2020-01-05T12:45:00Z,PT15M,20.3,0
2020-01-05T13:15:00Z,2020-01-05T13:00:00Z,PT15M,20.3,0
2020-01-05T13:30:00Z,2020-01-05T13:15:00Z,PT15M,20.3,0
2020-01-05T13:45:00Z,2020-01-05T13:30:00Z,PT15M,20.2,0
2020-01-05T14:00:00Z,2020-01-05T13:45:00Z,PT15M,20.2,0
2020-01-05T14:15:00Z,2020-01-05T14:00:00Z,PT15M,20.2,0
2020-01-05T14:30:00Z,2020-01-05T14:15:00Z,PT15M,20.1,0
2020-01-05T14:45:00Z,2020-01-05T14:30:00Z,PT15M,20.0,0
2020-01-05T15:00:00Z,2020-01-05T14:45:00Z,PT15M,19.9,0
2020-01-05T15:15:00Z,2020-01-05T15:00:00Z,PT15M,19.9,0
2020-01-05T15:30:00Z,2020-01-05T15:15:00Z,PT15M,19.8,0
2020-01-05T15:45:00Z,2020-01-05T15:30:00Z,PT15M,19.7,0
2020-01-05T16:00:00Z,2020-01-05T15:45:00Z,PT15M,19.6,0
2020-01-05T16:15:00Z,2020-01-05T16:00:00Z,PT15M,19.6,0
2020-01-05T16:30:00Z,2020-01-05T16:15:00Z,PT15M,19.6,0
2020-01-05T16:45:00Z,2020-01-05T16:30:00Z,PT15M,19.6,0
2020-01-05T17:00:00Z,2020-01-05T16:45:00Z,PT15M,19.6,0
2020-01-05T17:15:00Z,2020-01-05T17:00:00Z,PT15M,19.6,0
2020-01-05T17:30:00Z,2020-01-05T17:15:00Z,PT15M,19.7,0
2020-01-05T17:45:00Z,2020-01-05T17:30:00Z,PT15M,19.7,0
2020-01-05T18:00:00Z,2020-01-05T17:45:00Z,PT15M,19.8,0
2020-01-05T18:15:00Z,2020-01-05T18:00:00Z,PT15M,19.8,0
2020-01-05T18:30:00Z,2020-01-05T18:15:00Z,PT15M,19.7,0
2020-01-05T18:45:00Z,2020-01-05T18:30:00Z,PT15M,19.7,0
2020-01-05T19:00:00Z,2020-01-05T18:45:00Z,PT15M,19.6,0
2020-01-05T19:15:00Z,2020-01-05T19:00:00Z,PT15M,19.7,0
2020-01-05T19:30:00Z,2020-01-05T19:15:00Z,PT15M,19.8,0
2020-01-05T19:45:00Z,2020-01-05T19:30:00Z,PT15M,19.9,0
2020-01-05T20:00:00Z,2020-01-05T19:45:00Z,PT15M,20.0,0
2020-01-05T20:15:00Z,2020-01-05T20:00:00Z,PT15M,20.1,0
2020-01-05T20:30:00Z,2020-01-05T20:15:00Z,PT15M,20.2,0
2020-01-05T20:45:00Z,2020-01-05T20:30:00Z,PT15M,20.3,0
2020-01-05T21:00:00Z,2020-01-05T20:45:00Z,PT15M,20.4,0
2020-01-05T21:15:00Z,2020-01-05T21:00:00Z,PT15M,20.5,0
2020-01-05T21:30:00Z,2020-01-05T21:15:00Z,PT15M,20.6,0
2020-01-05T21:45:00Z,2020-01-05T21:30:00Z,PT15M,20.7,0
2020-01-05T22:00:00Z,2020-01-05T21:45:00Z,PT15M,20.8,0
2020-01-05T22:15:00Z,2020-01-05T22:00:00Z,PT15M,20.8,0
2020-01-05T22:30:00Z,2020-01-05T22:15:00Z,PT15M,20.9,0
2020-01-05T22:45:00Z,2020-01-05T22:30:00Z,PT15M,20.9,0
2020-01-05T23:00:00Z,2020-01-05T22:45:00Z,PT15M,21.0,0
2020-01-05T23:15:00Z,2020-01-05T23:00:00Z,PT15M,21.1,0
2020-01-05T23:30:00Z,2020-01-05T23:15:00Z,PT15M,21.2,0
2020-01-05T23:45:00Z,2020-01-05T23:30:00Z,PT15M,21.4,0
2020-01-06T00:00:00Z,2020-01-05T23:45:00Z,PT15M,21.5,0
2020-01-06T00:15:00Z,2020-01-06T00:00:00Z,PT15M,21.6,0
2020-01-06T00:30:00Z,2020-01-06T00:15:00Z,PT15M,21.5,0
2020-01-06T00:45:00Z,2020-01-06T00:30:00Z,PT15M,21.4,0
2020-01-06T01:00:00Z,2020-01-06T00:45:00Z,PT15M,21.3,0
2020-01-06T01:15:00Z,2020-01-06T01:00:00Z,PT15M,21.3,0
2020-01-06T01:30:00Z,2020-01-06T01:15:00Z,PT15M,21.3,0
2020-01-06T01:45:00Z,2020-01-06T01:30:00Z,PT15M,21.2,0
2020-01-06T02:00:00Z,2020-01-06T01:45:00Z,PT15M,21.2,0
2020-01-06T02:15:00Z,2020-01-06T02:00:00Z,PT15M,21.2,0
2020-01-06T02:30:00Z,2020-01-06T02:15:00Z,PT15M,21.3,0
2020-01-06T02:45:00Z,2020-01-06T02:30:00Z,PT15M,21.4,0
2020-01-06T03:00:00Z,2020-01-06T02:45:00Z,PT15M,21.5,0
2020-01-06T03:15:00Z,2020-01-06T03:00:00Z,PT15M,21.6,0
2020-01-06T03:30:00Z,2020-01-06T03:15:00Z,PT15M,21.9,0
2020-01-06T03:45:00Z,2020-01-06T03:30:00Z,PT15M,22.2,0
2020-01-06T04:00:00Z,2020-01-06T03:45:00Z,PT15M,22.4,0
2020-01-06T04:15:00Z,2020-01-06T04:00:00Z,PT15M,22.5,0
2020-01-06T04:30:00Z,2020-01-06T04:15:00Z,PT15M,22.5,0
2020-01-06T04:45:00Z,2020-01-06T04:30:00Z,PT15M,22.5,0
2020-01-06T05:00:00Z,2020-01-06T04:45:00Z,PT15M,22.4,0
2020-01-06T05:15:00Z,2020-01-06T05:00:00Z,PT15M,22.3,0
2020-01-06T05:30:00Z,2020-01-06T05:15:00Z,PT15M,22.2,0
2020-01-06T05:45:00Z,2020-01-06T05:30:00Z,PT15M,22.1,0
2020-01-06T06:00:00Z,2020-01-06T05:45:00Z,PT15M,22.0,0
2020-01-06T06:15:00Z,2020-01-06T06:00:00Z,PT15M,21.9,0
2020-01-06T06:30:00Z,2020-01-06T06:15:00Z,PT15M,21.8,0
2020-01-06T06:45:00Z,2020-01-06T06:30:00Z,PT15M,21.7,0
2020-01-06T07:00:00Z,2020-01-06T06:45:00Z,PT15M,21.6,0
2020-01-06T07:15:00Z,2020-01-06T07:00:00Z,PT15M,21.5,0
2020-01-06T07:30:00Z,2020-01-06T07:15:00Z,PT15M,21.5,0
2020-01-06T07:45:00Z,2020-01-06T07:30:00Z,PT15M,21.4,0
2020-01-06T08:00:00Z,2020-01-06T07:45:00Z,PT15M,21.4,0
2020-01-06T08:15:00Z,2020-01-06T08:00:00Z,PT15M,21.4,0
2020-01-06T08:30:00Z,2020-01-06T08:15:00Z,PT15M,21.3,0
2020-01-06T08:45:00Z,2020-01-06T08:30:00Z,PT15M,21.3,0
2020-01-06T09:00:00Z,2020-01-06T08:45:00Z,PT15M,21.2,0
2020-01-06T09:15:00Z,2020-01-06T09:00:00Z,PT15M,21.2,0
2020-01-06T09:30:00Z,2020-01-06T09:15:00Z,PT15M,21.2,0
2020-01-06T09:45:00Z,2020-01-06T09:30:00Z,PT15M,21.2,0
2020-01-06T10:00:00Z,2020-01-06T09:45:00Z,PT15M,21.2,0
2020-01-06T10:15:00Z,2020-01-06T10:00:00Z,PT15M,21.2,0
2020-01-06T10:30:00Z,2020-01-06T10:15:00Z,PT15M,21.2,0
2020-01-06T10:45:00Z,2020-01-06T10:30:00Z,PT15M,21.1,0
2020-01-06T11:00:00Z,2020-01-06T10:45:00Z,PT15M,21.1,0
2020-01-06T11:15:00Z,2020-01-06T11:00:00Z,PT15M,21.1,0
2020-01-06T11:30:00Z,2020-01-06T11:15:00Z,PT15M,21.0,0
2020-01-06T11:45:00Z,2020-01-06T11:30:00Z,PT15M,21.0,0
2020-01-06T12:00:00Z,2020-01-06T11:45:00Z,PT15M,20.9,0
2020-01-06T12:15:00Z,2020-01-06T12:00:00Z,PT15M,20.9,0
2020-01-06T12:30:00Z,2020-01-06T12:15:00Z,PT15M,20.9,0
2020-01-06T12:45:00Z,2020-01-06T12:30:00Z,PT15M,21.0,0
2020-01-06T13:00:00Z,2020-01-06T12:45:00Z,PT15M,21.0,0
2020-01-06T13:15:00Z,2020-01-06T13:00:00Z,PT15M,21.0,0
2020-01-06T13:30:00Z,2020-01-06T13:15:00Z,PT15M,21.0,0
2020-01-06T13:45:00Z,2020-01-06T13:30:00Z,PT15M,21.0,0
2020-01-06T14:00:00Z,2020-01-06T13:45:00Z,PT15M,21.0,0
2020-01-06T14:15:00Z,2020-01-06T14:00:00Z,PT15M,21.0,0
2020-01-06T14:30:00Z,2020-01-06T14:15:00Z,PT15M,21.1,0
2020-01-06T14:45:00Z,2020-01-06T14:30:00Z,PT15M,21.1,0
2020-01-06T15:00:00Z,2020-01-06T14:45:00Z,PT15M,21.2,0
2020-01-06T15:15:00Z,2020-01-06T15:00:00Z,PT15M,21.2,0
2020-01-06T15:30:00Z,2020-01-06T15:15:00Z,PT15M,21.2,0
2020-01-06T15:45:00Z,2020-01-06T15:30:00Z,PT15M,21.2,0
2020-01-06T16:00:00Z,2020-01-06T15:45:00Z,PT15M,21.2,0
2020-01-06T16:15:00Z,2020-01-06T16:00:00Z,PT15M,21.2,0
2020-01-06T16:30:00Z,2020-01-06T16:15:00Z,PT15M,21.2,0
2020-01-06T16:45:00Z,2020-01-06T16:30:00Z,PT15M,21.2,0
2020-01-06T17:00:00Z,2020-01-06T16:45:00Z,PT15M,21.2,0
2020-01-06T17:15:00Z,2020-01-06T17:00:00Z,PT15M,21.2,0
2020-01-06T17:30:00Z,2020-01-06T17:15:00Z,PT15M,21.2,0
2020-01-06T17:45:00Z,2020-01-06T17:30:00Z,PT15M,21.2,0
2020-01-06T18:00:00Z,2020-01-06T17:45:00Z,PT15M,21.2,0
2020-01-06T18:15:00Z,2020-01-06T18:00:00Z,PT15M,21.2,0
2020-01-06T18:30:00Z,2020-01-06T18:15:00Z,PT15M,21.2,0
2020-01-06T18:45:00Z,2020-01-06T18:30:00Z,PT15M,21.3,0
2020-01-06T19:00:00Z,2020-01-06T18:45:00Z,PT15M,21.3,0
2020-01-06T19:15:00Z,2020-01-06T19:00:00Z,PT15M,21.3,0
2020-01-06T19:30:00Z,2020-01-06T19:15:00Z,PT15M,21.4,0
2020-01-06T19:45:00Z,2020-01-06T19:30:00Z,PT15M,21.4,0
2020-01-06T20:00:00Z,2020-01-06T19:45:00Z,PT15M,21.5,0
2020-01-06T20:15:00Z,2020-01-06T20:00:00Z,PT15M,21.6,0
2020-01-06T20:30:00Z,2020-01-06T20:15:00Z,PT15M,21.7,0
2020-01-06T20:45:00Z,2020-01-06T20:30:00Z,PT15M,21.8,0
2020-01-06T21:00:00Z,2020-01-06T20:45:00Z,PT15M,21.9,0
2020-01-06T21:15:00Z,2020-01-06T21:00:00Z,PT15M,22.0,0
2020-01-06T21:30:00Z,2020-01-06T21:15:00Z,PT15M,22.0,0
2020-01-06T21:45:00Z,2020-01-06T21:30:00Z,PT15M,22.1,0
2020-01-06T22:00:00Z,2020-01-06T21:45:00Z,PT15M,22.1,0
2020-01-06T22:15:00Z,2020-01-06T22:00:00Z,PT15M,22.1,0
2020-01-06T22:30:00Z,2020-01-06T22:15:00Z,PT15M,22.1,0
2020-01-06T22:45:00Z,2020-01-06T22:30:00Z,PT15M,22.1,0
2020-01-06T23:00:00Z,2020-01-06T22:45:00Z,PT15M,22.1,0
2020-01-06T23:15:00Z,2020-01-06T23:00:00Z,PT15M,22.2,0
2020-01-06T23:30:00Z,2020-01-06T23:15:00Z,PT15M,22.5,0
2020-01-06T23:45:00Z,2020-01-06T23:30:00Z,PT15M,22.7,0
2020-01-07T00:00:00Z,2020-01-06T23:45:00Z,PT15M,23.0,0
2020-01-07T00:15:00Z,2020-01-07T00:00:00Z,PT15M,23.2,0
2020-01-07T00:30:00Z,2020-01-07T00:15:00Z,PT15M,23.3,0
2020-01-07T00:45:00Z,2020-01-07T00:30:00Z,PT15M,23.4,0
2020-01-07T01:00:00Z,2020-01-07T00:45:00Z,PT15M,23.5,0
2020-01-07T01:15:00Z,2020-01-07T01:00:00Z,PT15M,23.8,25
2020-01-07T01:30:00Z,2020-01-07T01:15:00Z,PT15M,24.2,93
2020-01-07T01:45:00Z,2020-01-07T01:30:00Z,PT15M,24.6,11
2020-01-07T02:00:00Z,2020-01-07T01:45:00Z,PT15M,24.9,0
2020-01-07T02:15:00Z,2020-01-07T02:00:00Z,PT15M,25.4,0
